transaction_id,timestamp,customer_id,stock_ticker,quantity,average_trade_size,day_name,is_weekend,is_holiday,stock_liquidity_tier,stock_price,total_trade_amount,transaction_type_BUY,transaction_type_SELL,customer_account_type_Institutional,customer_account_type_Retail,stock_sector_Consumer,stock_sector_Energy,stock_sector_Finance,stock_sector_Healthcare,stock_sector_Technology,stock_industry_Asset Management,stock_industry_Hardware,stock_industry_Oil & Gas,stock_industry_Pharmaceuticals,stock_industry_Renewables,stock_industry_Retail,stock_industry_Software,stock_industry_Utilities
5349,2024-01-11,690,13,163,4.7664383335842135,3,0,0,Low,85.65294497070455,13961.430030224845,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
5350,2024-01-11,4747,16,104,5.321936232146671,3,0,0,Mid,145.62832331353695,15145.345624607842,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
5351,2024-01-11,2074,17,57,5.0891383555842,3,0,0,Mid,216.01050267394203,12312.598652414696,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5352,2024-01-11,192,17,54,5.917952551171302,3,0,0,Mid,216.01050267394203,11664.56714439287,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5353,2024-01-12,4091,5,656,6.486160788944089,4,0,0,High,131.42339996801334,86213.75037901675,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5354,2024-01-12,3162,8,124,5.432279916211003,4,0,0,High,353.09293595211733,43783.52405806255,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5355,2024-01-12,4747,9,50,5.321154600450794,4,0,0,High,209.0069915725333,10450.349578626665,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
5356,2024-01-12,1210,11,151,5.017279836814924,4,0,0,High,11.325908271873924,1710.2121490529626,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5357,2024-01-12,2096,11,519,6.209595556598647,4,0,0,High,11.325908271873924,5878.146393102566,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
5358,2024-01-12,227,11,52,5.346535938818511,4,0,0,High,11.325908271873924,588.9472301374441,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5359,2024-01-12,1447,11,209,5.342334251964811,4,0,0,High,11.325908271873924,2367.11482882165,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
5361,2024-01-12,193,17,149,5.534535077349518,4,0,0,Mid,211.3054777273265,31484.516181371648,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5362,2024-01-12,3588,17,33,5.174679726089859,4,0,0,Mid,211.3054777273265,6973.080765001774,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5363,2024-01-12,2707,17,40,5.272024724593113,4,0,0,Mid,211.3054777273265,8452.21910909306,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5364,2024-01-15,4651,4,35,5.910796644040527,0,0,0,Low,85.42740945802242,2989.959331030785,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
5365,2024-01-15,3588,5,146,5.174170373805154,0,0,0,High,133.734074191221,19525.174831918262,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5366,2024-01-15,4747,5,276,5.321496639495442,0,0,0,High,133.734074191221,36910.60447677699,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5367,2024-01-15,2617,5,696,6.54534966033442,0,0,0,High,133.734074191221,93078.9156370898,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5368,2024-01-15,3588,5,51,5.172016910431863,0,0,0,High,133.734074191221,6820.437783752271,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5369,2024-01-15,4049,5,114,4.736198448394496,0,0,0,High,133.734074191221,15245.684457799194,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5370,2024-01-15,3813,5,80,5.504762268239195,0,0,0,High,133.734074191221,10698.72593529768,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5371,2024-01-15,3588,7,423,5.1762627205407306,0,0,0,High,154.39754799119308,65310.16280027467,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5372,2024-01-15,4955,7,110,5.33445641316391,0,0,0,High,154.39754799119308,16983.73027903124,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5373,2024-01-15,2970,8,40,5.850275336670169,0,0,0,High,371.3853065427013,14855.412261708052,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5374,2024-01-15,2988,8,307,5.526567855230391,0,0,0,High,371.3853065427013,114015.2891086093,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5375,2024-01-15,1732,9,164,4.5591262474866845,0,0,0,High,214.1955252356279,35128.06613864298,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
5376,2024-01-15,4747,9,603,5.323497665078335,0,0,0,High,214.1955252356279,129159.90171708365,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
5377,2024-01-15,3339,10,243,5.667360508022234,0,0,0,Mid,76.42807468864636,18572.022149341065,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
5378,2024-01-15,4747,11,206,5.323497665078335,0,0,0,High,11.106768664845056,2287.994344958081,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5379,2024-01-15,4955,11,228,5.334649295795427,0,0,0,High,11.106768664845056,2532.343255584673,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5380,2024-01-15,4716,11,77,5.620654456748632,0,0,0,High,11.106768664845056,855.2211871930693,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5381,2024-01-15,1876,11,435,5.476463551931511,0,0,0,High,11.106768664845056,4831.444369207599,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5383,2024-01-15,1513,11,48,5.178970608915471,0,0,0,High,11.106768664845056,533.1248959125627,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5384,2024-01-15,1185,11,1465,5.80600808161854,0,0,0,High,11.106768664845056,16271.416093998008,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
5385,2024-01-15,3065,12,68,4.219507705176107,0,0,0,Mid,122.85745051155146,8354.3066347855,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
5386,2024-01-15,295,12,107,4.850075229083814,0,0,0,Mid,122.85745051155146,13145.747204736006,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
5387,2024-01-15,4747,12,83,5.322912413403417,0,0,0,Mid,122.85745051155146,10197.16839245877,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
5388,2024-01-15,4955,12,99,5.333636246672391,0,0,0,Mid,122.85745051155146,12162.887600643597,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
5389,2024-01-15,3588,14,11,5.173434184401347,0,0,0,Low,18.832424144044086,207.15666558448493,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
5390,2024-01-15,4700,17,150,5.089261614551446,0,0,0,Mid,204.46636420283227,30669.95463042484,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
5391,2024-01-15,4747,17,293,5.323351384267679,0,0,0,Mid,204.46636420283227,59908.64471142986,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5392,2024-01-15,1363,17,50,4.8283137373023015,0,0,0,Mid,204.46636420283227,10223.318210141611,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
5393,2024-01-15,4747,17,125,5.322961197460796,0,0,0,Mid,204.46636420283227,25558.295525354035,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5394,2024-01-16,4747,0,28,5.322082720098298,1,0,0,Low,4.204804701466262,117.73453164105534,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
5395,2024-01-16,2828,1,29,3.367295829986474,1,0,0,Low,222.6432094376493,6456.653073691829,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
5396,2024-01-16,4950,5,132,4.882801922586371,1,0,0,High,141.48172621144144,18675.58785991027,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5397,2024-01-16,3322,5,665,5.470167623474696,1,0,0,High,141.48172621144144,94085.34793060856,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5398,2024-01-16,4955,5,649,5.337826499642749,1,0,0,High,141.48172621144144,91821.64031122548,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5399,2024-01-16,2232,5,83,4.418840607796598,1,0,0,High,141.48172621144144,11742.98327554964,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5400,2024-01-16,1077,5,50,3.912023005428146,1,0,0,High,141.48172621144144,7074.086310572072,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5401,2024-01-16,4747,5,110,5.32159434345253,1,0,0,High,141.48172621144144,15562.98988325856,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5402,2024-01-16,4747,6,152,5.321350065658609,1,0,0,Mid,137.6934880287649,20929.410180372262,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5403,2024-01-16,3129,7,133,5.993961427306569,1,0,0,High,154.90481066987968,20602.339819094,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
5405,2024-01-16,4716,7,113,5.583045079173381,1,0,0,High,154.90481066987968,17504.243605696403,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5406,2024-01-16,3588,8,344,5.1762627205407306,1,0,0,High,377.4543883637391,129844.30959712624,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5407,2024-01-16,4955,8,948,5.3447714709199206,1,0,0,High,377.4543883637391,357826.7601688247,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5408,2024-01-16,3938,8,561,5.307772525318792,1,0,0,High,377.4543883637391,211751.9118720576,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5409,2024-01-16,193,9,480,5.538593316602547,1,0,0,High,222.0701819042348,106593.68731403272,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
5410,2024-01-16,1513,11,274,5.181446414816621,1,0,0,High,11.678776329019934,3199.984714151462,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5411,2024-01-16,2324,11,566,5.771441123130016,1,0,0,High,11.678776329019934,6610.187402225282,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5412,2024-01-16,4747,11,109,5.320861330982932,1,0,0,High,11.678776329019934,1272.9866198631728,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
5413,2024-01-16,4747,12,76,5.320225618596917,1,0,0,Mid,124.87247057395564,9490.307763620627,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
5414,2024-01-16,3862,17,241,5.484796933490655,1,0,0,Mid,194.06869502340507,46770.55550064062,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
5416,2024-01-16,614,17,39,3.6635616461296463,1,0,0,Mid,194.06869502340507,7568.679105912798,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5417,2024-01-16,4544,18,31,3.4339872044851463,1,0,0,Mid,37.77542034610203,1171.038030729163,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5418,2024-01-16,4747,19,184,5.319393692149953,1,0,0,Mid,50.65480363374196,9320.48386860852,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5419,2024-01-17,845,1,16,5.212269161922583,2,0,0,Low,227.7249326101021,3643.5989217616334,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
5420,2024-01-17,3055,2,10,2.302585092994046,2,0,0,Low,21.89537639349057,218.95376393490568,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
5421,2024-01-17,4679,5,456,6.640202577825522,2,0,0,High,142.57486982701903,65014.14064112068,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5423,2024-01-17,3588,5,253,5.177504746331289,2,0,0,High,142.57486982701903,36071.44206623582,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5424,2024-01-17,4747,5,432,5.320519074531723,2,0,0,High,142.57486982701903,61592.34376527222,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5425,2024-01-17,3853,5,143,4.566429357671661,2,0,0,High,142.57486982701903,20388.20638526372,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5426,2024-01-17,4023,7,116,5.210087065153623,2,0,0,High,151.6732264891723,17594.094272743987,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
5427,2024-01-17,4955,8,40,5.3431951253261225,2,0,0,High,377.4543883637391,15098.175534549564,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
