transaction_id,timestamp,customer_id,stock_ticker,quantity,average_trade_size,day_name,is_weekend,is_holiday,stock_liquidity_tier,stock_price,total_trade_amount,transaction_type_BUY,transaction_type_SELL,customer_account_type_Institutional,customer_account_type_Retail,stock_sector_Consumer,stock_sector_Energy,stock_sector_Finance,stock_sector_Healthcare,stock_sector_Technology,stock_industry_Asset Management,stock_industry_Hardware,stock_industry_Oil & Gas,stock_industry_Pharmaceuticals,stock_industry_Renewables,stock_industry_Retail,stock_industry_Software,stock_industry_Utilities
2696,2023-07-17,4747,1,10,5.244600084042049,0,0,0,Low,170.11113468618387,1701.111346861839,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
2697,2023-07-17,1759,5,175,5.1647859739235145,0,0,0,High,94.9572264273526,16617.514624786705,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2698,2023-07-17,2680,5,135,4.90527477843843,0,0,0,High,94.9572264273526,12819.2255676926,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2699,2023-07-17,4747,5,18,5.2428046566177775,0,0,0,High,94.9572264273526,1709.2300756923466,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2700,2023-07-17,1785,5,615,6.421622267806518,0,0,0,High,94.9572264273526,58398.69425282184,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2701,2023-07-17,231,5,98,4.516338972281476,0,0,0,High,94.9572264273526,9305.808189880554,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2702,2023-07-17,4747,5,46,5.241270711168761,0,0,0,High,94.9572264273526,4368.032415658219,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2703,2023-07-17,1185,10,182,5.809852738383268,0,0,0,Mid,81.97383694065115,14919.23832319851,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
2704,2023-07-17,4747,11,601,5.245602008876042,0,0,0,High,18.10994747121112,10884.078430197884,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2705,2023-07-17,1157,12,70,5.093934232951563,0,0,0,Mid,146.56123062876583,10259.286144013608,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2706,2023-07-17,4354,17,80,4.943996791763045,0,0,0,Mid,189.3665019966068,15149.320159728542,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
2707,2023-07-17,4519,17,66,5.36653660552518,0,0,0,Mid,189.3665019966068,12498.189131776047,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2708,2023-07-17,4519,17,27,5.355689646405907,0,0,0,Mid,189.3665019966068,5112.895553908384,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2709,2023-07-17,1553,19,106,4.663439094112067,0,0,0,Mid,79.24482017784509,8399.95093885158,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2710,2023-07-18,4747,5,50,5.24412513746461,1,0,0,High,99.1516646946135,4957.583234730675,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2711,2023-07-18,4747,5,88,5.243068892317559,1,0,0,High,99.1516646946135,8725.346493125988,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2712,2023-07-18,4747,5,42,5.241535352449052,1,0,0,High,99.1516646946135,4164.369917173767,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2713,2023-07-18,4747,5,371,5.243438705038047,1,0,0,High,99.1516646946135,36785.267601701606,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2714,2023-07-18,1157,8,65,5.084938485288739,1,0,0,High,369.72582809973153,24032.178826482548,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2715,2023-07-18,4138,8,158,5.062595033026967,1,0,0,High,369.72582809973153,58416.68083975758,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2716,2023-07-18,227,8,155,5.278114659230517,1,0,0,High,369.72582809973153,57307.50335545839,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2717,2023-07-18,2780,9,91,4.51085950651685,1,0,0,High,148.0244136235299,13470.22163974122,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2718,2023-07-18,1513,11,126,5.342047129409362,1,0,0,High,18.10290530751886,2280.9660687473765,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2719,2023-07-18,4747,11,153,5.243068892317559,1,0,0,High,18.10290530751886,2769.7445120503858,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2720,2023-07-18,193,11,93,5.363589993164233,1,0,0,High,18.10290530751886,1683.570193599254,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2721,2023-07-18,4493,11,227,4.973279507552487,1,0,0,High,18.10290530751886,4109.359504806781,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2722,2023-07-18,4326,12,84,4.430816798843313,1,0,0,Mid,144.89476052767793,12171.159884324949,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2723,2023-07-18,4747,12,38,5.241482429795498,1,0,0,Mid,144.89476052767793,5506.000900051761,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2724,2023-07-18,182,12,282,5.822365190483149,1,0,0,Mid,144.89476052767793,40860.32246880518,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2725,2023-07-19,2734,5,195,5.272999558563747,2,0,0,High,95.45610174482748,18613.93984024136,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2726,2023-07-19,4023,5,413,5.44419102903758,2,0,0,High,95.45610174482748,39423.37002061375,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2727,2023-07-19,4700,5,233,5.106309044164538,2,0,0,High,95.45610174482748,22241.2717065448,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
2728,2023-07-19,4747,5,747,5.247287195435258,2,0,0,High,95.45610174482748,71305.70800338613,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2729,2023-07-19,4747,5,296,5.248391557778311,2,0,0,High,95.45610174482748,28255.00611646893,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2730,2023-07-19,4747,5,426,5.250806383876985,2,0,0,High,95.45610174482748,40664.29934329651,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2731,2023-07-19,4955,6,51,5.316009926078955,2,0,0,Mid,142.97940739412488,7291.949777100369,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2732,2023-07-19,299,6,215,5.3706380281276624,2,0,0,Mid,142.97940739412488,30740.57258973685,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2733,2023-07-19,2426,8,385,5.218949431164464,2,0,0,High,372.4891274567509,143408.3140708491,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2734,2023-07-19,2721,9,121,4.795790545596741,2,0,0,High,152.1524412988887,18410.44539716553,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
2735,2023-07-19,4519,10,234,5.357010712887255,2,0,0,Mid,85.6265474837203,20036.612111190552,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
2736,2023-07-19,4955,12,196,5.315862545763785,2,0,0,Mid,146.14976200999854,28645.353353959712,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2737,2023-07-19,4747,12,36,5.249232158857545,2,0,0,Mid,146.14976200999854,5261.391432359947,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2739,2023-07-19,4747,17,30,5.247550249494384,2,0,0,Mid,190.9582647331775,5728.747941995324,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
2740,2023-07-19,845,17,35,4.952582362647639,2,0,0,Mid,190.9582647331775,6683.539265661212,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
2741,2023-07-19,1513,19,84,5.335902126875308,2,0,0,Mid,80.59899245999311,6770.315366639422,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2742,2023-07-20,3339,1,51,5.542909249068116,3,0,0,Low,173.64858626168476,8856.077899345923,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
2743,2023-07-20,193,5,596,5.377913820819179,3,0,0,High,100.12457538644536,59674.24693032143,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2744,2023-07-20,4023,5,211,5.442417710521793,3,0,0,High,100.12457538644536,21126.28540653997,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2745,2023-07-20,4035,5,60,4.706552800276694,3,0,0,High,100.12457538644536,6007.474523186722,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2746,2023-07-20,3271,8,172,5.147494476813453,3,0,0,High,360.1486064946719,61945.56031708357,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2747,2023-07-20,1984,8,486,5.91350300563827,3,0,0,High,360.1486064946719,175032.22275641054,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2748,2023-07-20,48,8,42,3.737669618283368,3,0,0,High,360.1486064946719,15126.24147277622,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2749,2023-07-20,193,8,666,5.394399975225081,3,0,0,High,360.1486064946719,239858.9719254515,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2750,2023-07-20,3623,10,22,5.0072963928307415,3,0,0,Mid,85.19900128878574,1874.3780283532865,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
2752,2023-07-20,4346,12,133,4.890349128221754,3,0,0,Mid,144.09034794893884,19164.016277208862,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2753,2023-07-20,4539,12,46,3.828641396489095,3,0,0,Mid,144.09034794893884,6628.156005651187,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2755,2023-07-20,4747,17,75,5.246392293683117,3,0,0,Mid,189.2128918200572,14190.96688650429,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
2756,2023-07-20,1718,18,31,3.4339872044851463,3,0,0,Mid,52.64017642471792,1631.8454691662555,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2757,2023-07-21,3454,5,60,4.0943445622221,4,0,0,High,98.20475751197915,5892.285450718749,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2758,2023-07-21,521,5,2220,7.705262474866325,4,0,0,High,98.20475751197915,218014.56167659373,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2759,2023-07-21,4747,5,148,5.245970886175828,4,0,0,High,98.20475751197915,14534.304111772915,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2760,2023-07-21,4909,5,220,5.393627546352362,4,0,0,High,98.20475751197915,21605.04665263541,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2761,2023-07-21,1960,6,52,4.07753744390572,4,0,0,Mid,147.67305005974316,7678.998603106645,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
2762,2023-07-21,1185,8,165,5.7866212696317385,4,0,0,High,360.1600057768716,59426.40095318382,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2763,2023-07-21,4747,8,322,5.247287195435258,4,0,0,High,360.1600057768716,115971.52186015266,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2764,2023-07-21,4747,11,124,5.246655583224145,4,0,0,High,12.273065736691828,1521.8601513497867,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2765,2023-07-21,4955,11,94,5.313796937396423,4,0,0,High,12.273065736691828,1153.668179249032,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2766,2023-07-21,4747,11,786,5.2526921885217615,4,0,0,High,12.273065736691828,9646.629669039778,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2767,2023-07-21,3985,12,70,4.248495242049359,4,0,0,Mid,144.22364155158772,10095.65490861114,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2768,2023-07-21,2359,12,79,4.255612709818223,4,0,0,Mid,144.22364155158772,11393.66768257543,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2769,2023-07-21,3303,12,69,4.23410650459726,4,0,0,Mid,144.22364155158772,9951.431267059552,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2770,2023-07-21,193,14,62,5.388660686445639,4,0,0,Low,16.79694076585346,1041.4103274829145,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
2771,2023-07-21,4747,17,178,5.252535173892909,4,0,0,Mid,190.44633292145565,33899.44726001911,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
2772,2023-07-21,3380,17,45,3.80666248977032,4,0,0,Mid,190.44633292145565,8570.084981465505,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
