transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value
6516,2024-04-02,2078,STK008,BUY,73,4.290459441148391,9.144616081425186
6517,2024-04-02,4747,STK009,BUY,896,5.309504555938601,15.950650293576148
6518,2024-04-02,1731,STK011,BUY,18,5.103518288242969,12.288784710374594
6519,2024-04-02,474,STK012,SELL,210,5.359412465907847,13.536237973110493
6520,2024-04-02,4955,STK012,BUY,60,5.325348705599067,14.780993045740058
6521,2024-04-02,4747,STK013,SELL,72,5.3089605266465165,15.949681617074175
6522,2024-04-02,4747,STK013,BUY,470,5.310048289423736,15.95598806155449
6523,2024-04-02,883,STK013,BUY,63,5.417210896488447,11.35376606240761
6524,2024-04-02,3134,STK013,BUY,239,5.476463551931511,10.210420997429871
6525,2024-04-02,4747,STK018,SELL,25,5.309356213663253,15.955576536754645
6526,2024-04-02,615,STK020,BUY,155,5.155197291953219,11.9413690669999
6527,2024-04-02,193,STK020,BUY,50,5.527840524826286,14.410677488252238
6528,2024-04-02,677,STK020,BUY,96,5.337538079701318,10.310280112523394
6529,2024-04-03,1513,STK003,BUY,76,5.19750206130922,14.465737580856647
6530,2024-04-03,4747,STK006,BUY,698,5.311381655877238,15.95219283787309
6531,2024-04-03,4747,STK006,SELL,123,5.311036138955811,15.951289792757143
6532,2024-04-03,2395,STK006,BUY,205,5.231108616854587,9.623261613903646
6533,2024-04-03,1513,STK006,SELL,660,5.206914543074693,14.444090288968226
6534,2024-04-03,1513,STK006,BUY,17,5.203676962393915,14.444653789144368
6535,2024-04-03,443,STK006,BUY,344,5.445313945282377,12.419648815056862
6536,2024-04-03,365,STK006,BUY,2662,7.22402480828583,12.023574153084029
6537,2024-04-03,3259,STK007,BUY,265,5.190175207928333,10.82432254360663
6538,2024-04-03,4747,STK007,BUY,72,5.31049294247817,15.952858665007234
6539,2024-04-03,3812,STK008,BUY,42,5.204281374621442,12.909389365588584
6540,2024-04-03,4629,STK009,SELL,73,5.5512527026699825,12.910445160612234
6541,2024-04-03,4747,STK009,BUY,64,5.3099494507777445,15.955970081731307
6542,2024-04-03,3588,STK009,BUY,271,5.210523865597367,14.268474323590203
6543,2024-04-03,4747,STK009,SELL,755,5.312220271717028,15.918633729412305
6544,2024-04-03,4747,STK010,SELL,171,5.312072331780373,15.9119535364336
6545,2024-04-03,4519,STK010,BUY,92,5.3320422359496575,14.267139871141532
6546,2024-04-03,4747,STK012,BUY,333,5.312614671248861,15.912526562601274
6547,2024-04-03,193,STK012,BUY,90,5.525373254682162,14.402684424032424
6548,2024-04-03,2461,STK013,SELL,127,4.797772052189602,11.48276672780371
6549,2024-04-03,3339,STK013,BUY,29,5.594860067432014,13.307165904045863
6550,2024-04-03,3588,STK017,BUY,209,5.2108513407667605,14.284123990083623
6551,2024-04-04,1196,STK003,BUY,68,3.6888794541139363,8.002834667635081
6552,2024-04-04,3668,STK006,SELL,497,5.631211781821365,10.891737206151337
6553,2024-04-04,1513,STK006,BUY,31,5.2007596629532316,14.425326530488935
6554,2024-04-04,509,STK006,BUY,239,5.476463551931511,9.584013425991209
6555,2024-04-04,3588,STK008,SELL,295,5.212323653381061,14.243445419697462
6556,2024-04-04,4519,STK010,BUY,124,5.329864482046166,14.278242317387834
6557,2024-04-04,4955,STK011,BUY,52,5.324082574434063,14.759466930305768
6558,2024-04-04,1736,STK012,BUY,392,5.971261839790462,8.604744256081604
6559,2024-04-04,1196,STK012,BUY,46,3.7376696182833684,8.196913544327266
6560,2024-04-04,3938,STK012,SELL,17,5.319883144462597,14.151915992354267
6561,2024-04-04,1865,STK013,BUY,131,4.980863135762585,12.237674844051684
6562,2024-04-04,3339,STK013,BUY,24,5.57610060682057,13.3024581901763
6563,2024-04-04,4955,STK018,BUY,31,5.322668457411868,14.761012948337411
6564,2024-04-04,2388,STK018,BUY,69,4.757891273005756,10.223896824882383
6565,2024-04-04,4747,STK018,BUY,27,5.311924369954253,15.89608212342667
6566,2024-04-04,3062,STK019,BUY,102,4.624972813284271,8.55671770457147
6567,2024-04-04,1513,STK020,BUY,176,5.200649409369878,14.430000149464172
6568,2024-04-04,4747,STK020,BUY,298,5.31231888618385,15.897902812007395
6569,2024-04-05,3163,STK002,BUY,49,5.676411277860069,14.236494825214262
6570,2024-04-05,3812,STK003,BUY,50,5.169119428076355,12.89646398223834
6571,2024-04-05,4747,STK005,SELL,98,5.311875044480103,15.882298367793153
6572,2024-04-05,4687,STK006,BUY,70,4.248495242049359,8.382886641291895
6573,2024-04-05,4023,STK006,BUY,264,5.226391626976448,13.466583932411694
6574,2024-04-05,4608,STK006,BUY,446,6.100318952020064,10.234518224950737
6575,2024-04-05,182,STK009,BUY,1976,5.636074491632124,14.730344164747107
6576,2024-04-05,3394,STK009,SELL,91,4.899703733388974,11.375590505089024
6577,2024-04-05,4955,STK009,BUY,429,5.324472324024888,14.81297839384108
6578,2024-04-05,2316,STK011,BUY,119,4.77912349311153,9.119943999621324
6579,2024-04-05,1363,STK011,BUY,25,4.758491950931741,11.353217874071841
6580,2024-04-05,4802,STK012,BUY,107,4.672828834461906,7.31459943576542
6581,2024-04-05,1513,STK012,BUY,1577,5.227358277607543,14.42474639147262
6582,2024-04-05,3938,STK012,SELL,183,5.319540552999562,14.144220553331603
6583,2024-04-05,3588,STK012,BUY,447,5.215859244107515,14.244504154178289
6584,2024-04-05,1797,STK013,BUY,90,4.585681509404229,11.70200505142045
6585,2024-04-05,1647,STK017,BUY,92,5.552494360442419,11.254102143956354
6586,2024-04-05,2413,STK017,BUY,73,4.795790545596741,10.168268509832288
6587,2024-04-05,4747,STK017,SELL,67,5.311332303625531,15.88129205967098
6588,2024-04-05,4747,STK018,SELL,582,5.312861091988878,15.871773105330416
6589,2024-04-05,4747,STK018,BUY,98,5.312417490926818,15.873382311613758
6590,2024-04-05,4955,STK020,SELL,46,5.323205082055815,14.812161273943707
6591,2024-04-05,4747,STK020,SELL,37,5.311776386232193,15.873154763162685
6592,2024-04-08,1494,STK006,SELL,230,5.689345426858432,13.948478403075722
6593,2024-04-08,2317,STK006,BUY,31,4.31748811353631,9.650065834049455
6594,2024-04-08,3060,STK006,BUY,283,5.84354441703136,11.141189673706178
6595,2024-04-08,4519,STK006,SELL,170,5.328943560089797,14.236205428906382
6596,2024-04-08,4955,STK006,BUY,218,5.323302619241945,14.797533792895814
6597,2024-04-08,4747,STK006,SELL,222,5.311825716572829,15.847817588936262
6598,2024-04-08,4747,STK009,BUY,550,5.313255238912244,15.874916277635156
6599,2024-04-08,4955,STK009,SELL,145,5.322814838148424,14.776615893357132
6600,2024-04-08,3933,STK009,BUY,1746,7.165107001626084,13.484789674558245
6601,2024-04-08,4955,STK009,BUY,110,5.322033893165353,14.792524560906514
6602,2024-04-08,1513,STK010,BUY,69,5.225155100919053,14.41894763597569
6603,2024-04-08,2988,STK012,BUY,468,5.496799304791385,13.476058572297074
6604,2024-04-08,653,STK012,BUY,191,5.313205979041787,12.290395365485297
6605,2024-04-08,2920,STK013,BUY,58,5.069344356910269,12.407643694643214
6606,2024-04-08,4747,STK013,BUY,65,5.312713246831769,15.875861220445149
6607,2024-04-08,227,STK013,BUY,165,5.320763555377867,13.87639798759665
6608,2024-04-08,3588,STK013,BUY,269,5.216944608082299,14.255777972169245
6609,2024-04-08,4747,STK018,BUY,29,5.311973692995522,15.876357491498894
6610,2024-04-08,3813,STK018,BUY,72,5.326807636947664,11.49643494060049
6611,2024-04-08,4607,STK018,BUY,66,4.189654742026425,9.090194421834905
6612,2024-04-08,4955,STK019,SELL,189,5.321887398060469,14.788731997310807
6613,2024-04-09,4023,STK004,SELL,28,5.219220045189334,13.464938595746201
6614,2024-04-09,4162,STK006,BUY,1633,7.398174092970465,11.484980105429708
6615,2024-04-09,4023,STK006,SELL,264,5.222785303935599,13.442363940651868
6616,2024-04-09,392,STK006,BUY,266,5.583496308781699,9.670354900867222
6617,2024-04-09,4747,STK006,BUY,495,5.313156716744676,15.884634398506241
6618,2024-04-09,2988,STK006,BUY,209,5.490547999218772,13.49584400542508
6619,2024-04-09,4023,STK012,BUY,325,5.228967288413243,13.449067532706776
6620,2024-04-09,684,STK012,BUY,79,4.013315256910018,9.011955284742625
6621,2024-04-09,3588,STK012,BUY,179,5.216890367852308,14.256806975012712
6622,2024-04-09,193,STK012,BUY,654,5.53153005353903,14.362403738522282
6623,2024-04-09,4747,STK012,BUY,201,5.313156716744676,15.884996086362298
6624,2024-04-09,4519,STK012,SELL,218,5.329234469182758,14.238494517602192
6625,2024-04-09,4747,STK013,SELL,310,5.313599990079194,15.880538755911017
6626,2024-04-09,3588,STK013,SELL,76,5.215479088239032,14.251236635976042
6627,2024-04-09,3812,STK016,BUY,29,5.130431117550338,12.880010222420664
6628,2024-04-09,4747,STK018,BUY,152,5.313403003966077,15.883121410963218
6629,2024-04-10,719,STK006,BUY,498,5.382980154426746,10.394311061109551
6630,2024-04-10,4747,STK006,BUY,56,5.312811812698489,15.847863159821586
6631,2024-04-10,1494,STK006,BUY,287,5.688296517120754,13.935397210577314
6632,2024-04-10,3938,STK006,SELL,242,5.320127780811886,14.098098401839154
6633,2024-04-10,1494,STK006,BUY,189,5.675794438116032,13.945359028198279
6634,2024-04-10,300,STK006,BUY,395,5.183635766464422,10.630553917949623
6635,2024-04-10,4955,STK006,BUY,324,5.322863626966037,14.773557324807058
6636,2024-04-10,4955,STK006,SELL,299,5.323643924494045,14.766683536209163
6637,2024-04-10,677,STK006,BUY,527,5.662092047601992,11.03771068121393
6638,2024-04-10,193,STK009,SELL,313,5.532440421905254,14.263810762542569
6639,2024-04-10,2762,STK009,BUY,38,3.6197972929264925,9.974820749989306
6640,2024-04-10,193,STK010,SELL,695,5.539104353034841,14.126402959601128
6641,2024-04-10,4955,STK012,SELL,48,5.3223756316411075,14.766427881542388
6642,2024-04-10,3623,STK012,BUY,79,5.045165536993078,12.539957895929088
6643,2024-04-10,1157,STK012,BUY,258,5.291745821164998,13.909990829853909
6644,2024-04-10,1185,STK012,SELL,108,5.677609600352178,13.121451802045732
6645,2024-04-10,3938,STK012,SELL,209,5.320225618596917,14.095923997793788
6646,2024-04-10,511,STK012,BUY,140,5.748947026610574,12.233212797037398
6647,2024-04-10,2426,STK013,BUY,198,5.088398482561978,13.588883119958282
6648,2024-04-10,193,STK015,BUY,137,5.537334267018537,14.12801068879631
6649,2024-04-10,3856,STK018,BUY,34,5.537334267018537,10.399956003569239
6650,2024-04-10,3917,STK018,BUY,95,4.4942386252808095,10.518956124570034
6651,2024-04-11,610,STK006,SELL,59,6.522092798170152,11.634932633070477
6652,2024-04-11,2994,STK006,BUY,768,6.643789733147672,10.717613988728369
6653,2024-04-11,4946,STK006,BUY,562,5.521460917862246,11.690169569961334
6654,2024-04-11,4955,STK006,SELL,72,5.321301202938412,14.801831311299358
6655,2024-04-11,127,STK006,BUY,841,6.734591659972948,10.808414156617042
6656,2024-04-11,2454,STK006,BUY,66,4.189654742026425,8.263714136305909
6657,2024-04-11,4747,STK007,BUY,38,5.3121216475244335,15.892089788386851
6658,2024-04-11,193,STK009,BUY,140,5.535639919035516,14.202244277195446
6659,2024-04-11,1956,STK010,BUY,82,5.06050424124939,11.434984139512387
6660,2024-04-11,770,STK011,BUY,53,3.970291913552122,8.349127140342286
6661,2024-04-11,4719,STK011,BUY,238,5.585374243605899,10.881580753468702
6662,2024-04-11,4747,STK011,SELL,73,5.311579040531222,15.89135993554104
6663,2024-04-11,4955,STK012,BUY,133,5.320714663990075,14.802511881998155
6664,2024-04-11,845,STK012,SELL,291,5.226552800318726,13.609434770162203
6665,2024-04-11,3499,STK012,BUY,356,5.303304908059076,9.23229166961818
6666,2024-04-11,193,STK012,SELL,249,5.535561042241028,14.199920091765879
6667,2024-04-11,4023,STK013,BUY,44,5.222677452339291,13.465422274274351
6668,2024-04-11,193,STK013,SELL,147,5.533982198415918,14.18824509749388
6669,2024-04-11,1976,STK013,BUY,797,6.648984550024776,11.539407889525295
6670,2024-04-11,4747,STK018,BUY,141,5.311332303625531,15.893723485206394
6671,2024-04-12,1021,STK006,BUY,772,6.648984550024776,10.695130968394684
6672,2024-04-12,3938,STK006,SELL,298,5.321789722733179,14.107356601542802
6673,2024-04-12,227,STK006,SELL,298,5.327002000407946,13.864311188745598
6674,2024-04-12,3049,STK006,SELL,17,5.266826699456666,11.243291147593354
6675,2024-04-12,3627,STK006,BUY,50,3.912023005428146,7.958496480999651
6676,2024-04-12,4747,STK006,BUY,148,5.311134870258651,15.890396243724688
6677,2024-04-12,4023,STK006,BUY,35,5.216076411164126,13.470334518910425
6678,2024-04-12,4519,STK006,SELL,53,5.325251367788118,14.234543564442582
6679,2024-04-12,4955,STK009,BUY,267,5.321203470334738,14.837225308279912
6680,2024-04-12,3588,STK009,SELL,118,5.214609617474552,14.219295248294348
6681,2024-04-12,3588,STK010,SELL,158,5.214283370938027,14.187770533909351
6682,2024-04-12,3588,STK010,BUY,334,5.21623925551243,14.253279583765876
6683,2024-04-12,4065,STK012,BUY,659,6.490723534502507,9.073115308999633
6684,2024-04-12,3588,STK012,BUY,765,5.223701573167247,14.259789790169334
6685,2024-04-12,596,STK018,BUY,35,3.5553480614894135,8.473665456345923
6686,2024-04-12,1157,STK018,SELL,161,5.290486787432848,13.923558934086536
6687,2024-04-12,3588,STK020,BUY,72,5.222245929596741,14.262145209790473
6688,2024-04-15,1166,STK006,BUY,1285,6.120846718607718,12.096288750025519
6689,2024-04-15,4320,STK006,SELL,176,4.81380905109942,10.39340256541876
6690,2024-04-15,1513,STK006,BUY,403,5.229235205360593,14.41404799785512
6691,2024-04-15,4747,STK008,BUY,426,5.312023013604149,15.8782737980305
6692,2024-04-15,1157,STK009,BUY,217,5.291091321456297,13.97683923989837
6693,2024-04-15,2486,STK009,BUY,126,5.3230099791384085,10.826824997903072
6694,2024-04-15,1157,STK010,BUY,181,5.290537179229075,14.021458695924323
6695,2024-04-15,4747,STK012,BUY,1144,5.315813414164788,15.88012137993079
6696,2024-04-15,3938,STK012,SELL,150,5.320861330982932,14.103638598457524
6697,2024-04-15,38,STK012,BUY,173,5.047738382047758,10.109581379836387
6698,2024-04-15,4628,STK013,BUY,25,5.662960480135946,9.201013007039448
6699,2024-04-15,4955,STK013,BUY,75,5.32017670090093,14.822449627395041
6700,2024-04-15,4747,STK018,BUY,112,5.3154694253656025,15.882143911378856
6701,2024-04-15,4776,STK018,BUY,50,5.0646814625133425,10.612319826344356
6702,2024-04-15,1157,STK018,BUY,61,5.286092951925314,14.028507607184997
6703,2024-04-15,2480,STK018,BUY,194,5.565477803279021,13.608086197763196
6704,2024-04-16,4747,STK005,BUY,10,5.314682720634301,15.874769515848602
6705,2024-04-16,3775,STK006,BUY,304,5.717027701406222,9.731033550892299
6706,2024-04-16,4747,STK006,BUY,247,5.31483027492225,15.876512238110719
6707,2024-04-16,230,STK006,BUY,236,5.4638318050256105,9.477854430386177
6708,2024-04-16,3812,STK006,SELL,447,5.199435816987919,12.78068423233291
6709,2024-04-16,193,STK006,SELL,686,5.540361177362727,14.126437239056973
6710,2024-04-16,193,STK007,SELL,45,5.5372948961647745,14.121002545638508
6711,2024-04-16,2426,STK007,SELL,26,5.075985985334385,13.588394765234904
6712,2024-04-16,2149,STK008,BUY,2204,7.698029170272805,12.536677667948895
6713,2024-04-16,182,STK010,SELL,149,5.632000001560502,14.666368942156902
6714,2024-04-16,4035,STK012,BUY,2460,5.754538958319987,11.47268600907473
6715,2024-04-16,845,STK012,SELL,21,5.219652875364354,13.573647191650995
6716,2024-04-16,381,STK012,BUY,891,6.792344427470809,9.318940933013442
6717,2024-04-16,4747,STK013,SELL,73,5.314338342602215,15.875415495685584
6718,2024-04-16,3163,STK013,BUY,60,5.65045201894455,14.185964795882153
6719,2024-04-16,3749,STK013,BUY,34,5.134797936716678,11.22314465838253
6720,2024-04-16,4519,STK018,SELL,136,5.323497665078335,14.196560506988282
6721,2024-04-16,2275,STK018,BUY,55,5.0271645960474665,9.98880937803713
6722,2024-04-16,4747,STK018,BUY,22,5.313599990079194,15.875820201458861
6723,2024-04-16,473,STK018,BUY,71,4.135166556742356,9.745064927597642
6724,2024-04-17,4747,STK001,SELL,13,5.312861091988878,15.895447320751893
6725,2024-04-17,3812,STK006,BUY,186,5.200594278019421,12.823829813242545
6726,2024-04-17,4747,STK009,SELL,29,5.3121216475244335,15.894054271717213
6727,2024-04-17,4747,STK009,BUY,284,5.312466789652456,15.907613712045455
6728,2024-04-17,4747,STK009,BUY,273,5.3127625309795325,15.920476904890489
6729,2024-04-17,2650,STK012,SELL,69,4.824305715904762,10.95639075064896
6730,2024-04-17,617,STK012,BUY,720,6.579251212010101,9.066585468331045
6731,2024-04-17,1835,STK012,BUY,236,4.782479200958502,11.60793023450522
6732,2024-04-17,182,STK012,SELL,197,5.62945396536544,14.685427210982818
6733,2024-04-17,4519,STK017,BUY,1314,5.351526324879179,14.314694750452473
6734,2024-04-18,4747,STK001,SELL,75,5.312220271717028,15.929824405818472
6735,2024-04-18,3588,STK006,BUY,567,5.227143547093512,14.285409675498851
6736,2024-04-18,1388,STK006,BUY,216,5.375278407684165,9.428428767493559
6737,2024-04-18,1888,STK006,BUY,63,4.143134726391533,8.196480911695884
6738,2024-04-18,193,STK006,SELL,37,5.5341006982086824,14.13421736978246
6739,2024-04-18,4955,STK006,SELL,413,5.321838561589383,14.827592157730086
6740,2024-04-18,3220,STK009,BUY,113,5.40042258948519,11.357993796917711
6741,2024-04-18,4747,STK011,SELL,151,5.312023013604149,15.928422288546246
6742,2024-04-18,3259,STK012,SELL,67,4.955827057601261,10.64720188890881
6743,2024-04-18,2082,STK012,BUY,415,6.028278520230698,8.502473384673994
6744,2024-04-18,3588,STK012,BUY,319,5.228860101532815,14.287773657683003
6745,2024-04-18,3938,STK012,BUY,104,5.319197844127392,14.112106030277701
6746,2024-04-18,3588,STK013,SELL,73,5.227411953032262,14.28229117387806
6747,2024-04-18,1438,STK013,BUY,79,5.419649651715562,13.590803672780222
6748,2024-04-18,3588,STK014,BUY,37,5.225531596822384,14.285107467010562
6749,2024-04-18,275,STK018,BUY,311,5.739792912179234,10.753383107420108
6750,2024-04-18,4700,STK018,BUY,43,5.016087072774501,12.467668537952381
6751,2024-04-18,2346,STK019,BUY,286,5.5066721003888075,11.301830907112098
6752,2024-04-18,227,STK020,SELL,92,5.319491601779443,13.867869574767901
6753,2024-04-19,3339,STK006,SELL,459,5.59076307484884,13.243732242947956
6754,2024-04-19,3322,STK006,BUY,115,5.333684510385328,11.782736319253837
6755,2024-04-19,4747,STK006,SELL,70,5.311480353074318,15.920197337557756
6756,2024-04-19,1513,STK006,BUY,32,5.226337896755872,14.426735678056335
6757,2024-04-19,4955,STK006,BUY,62,5.320714663990075,14.822315339302337
6758,2024-04-19,4955,STK006,SELL,97,5.319834210010287,14.820307641463073
6759,2024-04-19,3676,STK006,BUY,251,5.5254529391317835,9.56135774198228
6760,2024-04-19,193,STK006,BUY,228,5.533745156695466,14.13849203064606
6761,2024-04-19,904,STK009,SELL,206,5.680172609017068,11.095306446409733
6762,2024-04-19,4747,STK009,SELL,142,5.311233591814583,15.913624764017676
6763,2024-04-19,4955,STK009,BUY,751,5.324180026073764,14.91931339572836
6764,2024-04-19,1513,STK012,BUY,33,5.223486055925033,14.426958197810535
6765,2024-04-19,4194,STK012,BUY,281,5.638354669333745,8.158501930361409
6766,2024-04-19,4747,STK012,BUY,185,5.311184232254861,15.913906779298987
6767,2024-04-19,4747,STK012,SELL,74,5.310690502611178,15.913793982484863
6768,2024-04-19,4747,STK013,SELL,37,5.309998871321874,15.913240577517932
6769,2024-04-19,4747,STK013,BUY,62,5.309455110958493,15.914167732388771
6770,2024-04-19,4947,STK013,BUY,208,5.337538079701318,10.140756863869761
6771,2024-04-19,679,STK013,BUY,175,5.1647859739235145,9.968011854822612
6772,2024-04-19,4955,STK017,SELL,162,5.323838903778114,14.912581566136263
6773,2024-04-19,3322,STK018,SELL,238,5.3471075307174685,11.475131900954985
6774,2024-04-19,1157,STK018,SELL,36,5.280865972934281,14.023236790844376
6775,2024-04-19,4747,STK018,SELL,11,5.3087131427301575,15.913971166360392
6776,2024-04-19,1949,STK018,BUY,70,4.248495242049359,9.23025573801515
6777,2024-04-22,2035,STK004,BUY,56,4.02535169073515,8.472737519746854
6778,2024-04-22,4747,STK006,SELL,100,5.308267697401205,15.933494464983067
6779,2024-04-22,193,STK006,SELL,108,5.531609248914061,14.150218374625965
